Cluster,Rank,Feature,Cluster Mean,Global Mean,Deviation (Z-Score),Direction
0,1,4_NonBG_count,5.683844011142061,2.076137418755803,1.19512356299482,ABOVE average
0,2,8_NonBG_count,4.9986072423398324,1.8747678737233056,1.1619602962893099,ABOVE average
0,3,border_touching_ratio,0.387176266903406,0.5600652228607985,-0.40722675223323757,BELOW average
0,4,4_NonBG_mean_size,11.588189743421436,64.29941659424541,-0.39574169173570595,BELOW average
0,5,4_SameColor_mean_elong,1.2540436857554829,1.93591404819996,-0.38980654500749695,BELOW average
1,1,color_diversity,0.4032033426183844,2.0552460538532964,-1.0311879207831085,BELOW average
1,2,border_touching_ratio,0.27425719591457753,0.5600652228607985,-0.673199013383958,BELOW average
1,3,4_SameColor_count,0.33147632311977715,4.096796657381615,-0.5731854554707994,BELOW average
1,4,4_SameColor_max_elong,1.003133704735376,2.69650191125381,-0.5558686078266798,BELOW average
1,5,8_SameColor_max_elong,1.0061733685689116,2.6535664579382994,-0.5454897928277083,BELOW average
2,1,8_SameColor_max_elong,1.4166072995078398,2.6535664579382994,-0.40958566563300175,BELOW average
2,2,4_SameColor_max_elong,1.488646217746373,2.69650191125381,-0.39649324950178744,BELOW average
2,3,8_SameColor_mean_elong,1.2407216630591313,1.900612907596486,-0.39031403231480427,BELOW average
2,4,4_SameColor_mean_elong,1.2881859756758718,1.93591404819996,-0.37028833626060365,BELOW average
2,5,8_NonBG_mean_elong,1.1322248809884279,1.5898144987069223,-0.33176026501288747,BELOW average
3,1,4_NonBG_mean_elong,3.770618642360142,1.608563232221431,1.52484823759476,ABOVE average
3,2,8_NonBG_mean_elong,3.672123049704878,1.5898144987069223,1.5097091585296307,ABOVE average
3,3,4_NonBG_max_elong,4.740360242573078,1.8511822466112666,1.3988198587238896,ABOVE average
3,4,8_NonBG_max_elong,4.621093140607917,1.8048423308389672,1.384826834086037,ABOVE average
3,5,8_SameColor_mean_elong,4.1209263533088025,1.900612907596486,1.3132762423698057,ABOVE average
4,1,border_touching_ratio,0.8317948184591639,0.5600652228607985,0.640038341884856,ABOVE average
4,2,8_SameColor_max_size,10.182451253481894,44.0996982358403,-0.39473730031973076,BELOW average
4,3,8_NonBG_max_size,19.028551532033426,72.00707985143919,-0.393344121060239,BELOW average
4,4,4_SameColor_max_size,8.449164345403899,40.66980037140204,-0.39022024484701745,BELOW average
4,5,4_NonBG_max_size,17.224233983286908,69.13173166202414,-0.38639431309719685,BELOW average
5,1,8_NonBG_max_size,298.02646239554315,72.00707985143919,1.6781023971332865,ABOVE average
5,2,4_NonBG_max_size,293.8454038997215,69.13173166202414,1.6727464992673093,ABOVE average
5,3,8_NonBG_mean_size,289.8562744348475,67.9753238433007,1.6575738841167302,ABOVE average
5,4,4_NonBG_mean_size,280.6540123621974,64.29941659424541,1.624332022973313,ABOVE average
5,5,8_SameColor_max_size,175.85445682451254,44.0996982358403,1.5333944331219411,ABOVE average
